CUSTOMER_ID,REVIEW_ID,PRODUCT_PART_NUMBER,PRODUCT_NAME,PET_NAME1,PET_TYPE1,PET_BREED1,PET_SIZE1,PET_GENDER1,PET_WEIGHT_TYPE1,LIFE_STAGE1,PET_BIRTHDAY1,PET_NAME2,PET_TYPE2,PET_BREED2,PET_SIZE2,PET_GENDER2,PET_WEIGHT_TYPE2,LIFE_STAGE2,PET_BIRTHDAY2,REVIEW_DATE,REVIEW_TITLE,REVIEW_TXT,IS_RECOMMENDED,MODERATION_STATUS,RATING,USER_NICKNAME,DOCUMENT
83358031,217813960,110326,Nylabone Dog Toy Power Chew Dog Toy for Aggressive Chewers,Annie,Dog,American Pit Bull Terrier,L,FMLE,,A,2018-02-26,Rudy,Dog,Labrador Retriever,XL,MALE,,A,2019-06-26,2020-03-06 14:53:57.000,"Good bone, be aware of sizing!","I accidentally ordered two of the regular sizes originally for my two 50lb Pitbulls and they were wayyyyyy too small. Luckily Chewy has amazing customer service and I was able to get the “giant” size shipped to me the next day. Both of my dogs like this bone so far, and I’m hoping it lasts a little longer! They have been getting little blue plastic pieces off of them as they chew it so I can’t say they’re for extreme chewers....I’ll expect to have to reorder them in another month or so.",true,APPROVED,4,Lauren,"{
  ""AgeFactor"": ""0.052967"",
  ""AuthorId"": ""83358031"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""217813960"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-03-06T15:30:26.000-06:00"",
  ""LastModificationTime"": ""2020-09-26T22:58:25.365-05:00"",
  ""LengthFactor"": ""0.867149"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.75"",
  ""Photos"": [
    {
      ""Id"": ""7072147"",
      ""Sizes"": {
        ""normal"": {
          ""Id"": ""normal"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/0c7db987-6862-5227-a8e4-dffa76ccd559""
        },
        ""thumbnail"": {
          ""Id"": ""thumbnail"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/e8d42cf5-2b40-5e41-a835-50e4e1775a5c""
        }
      }
    }
  ],
  ""ProductId"": ""110326"",
  ""Rating"": 4,
  ""RatingRange"": 5,
  ""Relevance"": ""0.034448"",
  ""ReviewText"": ""I accidentally ordered two of the regular sizes originally for my two 50lb Pitbulls and they were wayyyyyy too small. Luckily Chewy has amazing customer service and I was able to get the “giant” size shipped to me the next day. Both of my dogs like this bone so far, and I’m hoping it lasts a little longer! They have been getting little blue plastic pieces off of them as they chew it so I can’t say they’re for extreme chewers....I’ll expect to have to reorder them in another month or so."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-03-06T14:53:57.000-06:00"",
  ""Title"": ""Good bone, be aware of sizing!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 2,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 2,
  ""UserNickname"": ""Lauren"",
  ""Videos"": []
}"
83358031,217814093,147064,Frisco Fox Plush with Inside Rope Squeaky Dog Toy,Annie,Dog,American Pit Bull Terrier,L,FMLE,,A,2018-02-26,Rudy,Dog,Labrador Retriever,XL,MALE,,A,2019-06-26,2020-03-06 15:01:37.000,love these!,"I love these little stuffed animal toys by Frisco. My dogs love the squeaker, and it’s perfect that they have rope inside because my dogs can tug with it. The fox last about 2 weeks before it got torn up, but the bear one is still going strong!",true,APPROVED,5,Lauren,"{
  ""AgeFactor"": ""0.050249"",
  ""AuthorId"": ""83358031"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""217814093"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-03-06T15:30:26.000-06:00"",
  ""LastModificationTime"": ""2020-06-05T00:36:17.061-05:00"",
  ""LengthFactor"": ""0.624984"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""147064"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.021983"",
  ""ReviewText"": ""I love these little stuffed animal toys by Frisco. My dogs love the squeaker, and it’s perfect that they have rope inside because my dogs can tug with it. The fox last about 2 weeks before it got torn up, but the bear one is still going strong!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-03-06T15:01:37.000-06:00"",
  ""Title"": ""love these!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Lauren"",
  ""Videos"": []
}"
83358031,217814136,147060,Frisco Bear Plush with Inside Rope Squeaky Dog Toy,Annie,Dog,American Pit Bull Terrier,L,FMLE,,A,2018-02-26,Rudy,Dog,Labrador Retriever,XL,MALE,,A,2019-06-26,2020-03-06 15:04:12.000,the perfect toy!,These stuffed animals are the perfect size for my two Pitbulls. They love to run around with this bear and can even play tug of war with it because it has rope inside! The squeaker is the cherry on top. So far the bear is still holding up strong!,true,APPROVED,5,Lauren,"{
  ""AgeFactor"": ""0.05025"",
  ""AuthorId"": ""83358031"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""217814136"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-03-06T15:30:26.000-06:00"",
  ""LastModificationTime"": ""2020-06-05T00:36:17.061-05:00"",
  ""LengthFactor"": ""0.627928"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""147060"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.022087"",
  ""ReviewText"": ""These stuffed animals are the perfect size for my two Pitbulls. They love to run around with this bear and can even play tug of war with it because it has rope inside! The squeaker is the cherry on top. So far the bear is still holding up strong!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-03-06T15:04:12.000-06:00"",
  ""Title"": ""the perfect toy!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 1,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 1,
  ""UserNickname"": ""Lauren"",
  ""Videos"": []
}"
83358031,217814221,174722,Frisco Duck Plush with Inside Rope Squeaky Dog Toy,Annie,Dog,American Pit Bull Terrier,L,FMLE,,A,2018-02-26,Rudy,Dog,Labrador Retriever,XL,MALE,,A,2019-06-26,2020-03-06 15:07:56.000,The bear has held up better,"I ordered the bear and fox version of this toy for my two Pitbulls and so far the bear has lasted the longest. They love these so much that I ordered a few more like this duck, but unfortunately the duck only made it one day before being ripped up. I think the seaming around where the feet attach makes it weaker and they were able to rip the feet off very quickly and it just went downhill from there. I won’t reorder the duck, but I will reorder the bear and fox!",true,APPROVED,4,Lauren,"{
  ""AgeFactor"": ""0.052961"",
  ""AuthorId"": ""83358031"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""217814221"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-03-06T15:30:26.000-06:00"",
  ""LastModificationTime"": ""2020-06-05T00:36:17.062-05:00"",
  ""LengthFactor"": ""0.851118"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""174722"",
  ""Rating"": 4,
  ""RatingRange"": 5,
  ""Relevance"": ""0.031553"",
  ""ReviewText"": ""I ordered the bear and fox version of this toy for my two Pitbulls and so far the bear has lasted the longest. They love these so much that I ordered a few more like this duck, but unfortunately the duck only made it one day before being ripped up. I think the seaming around where the feet attach makes it weaker and they were able to rip the feet off very quickly and it just went downhill from there. I won’t reorder the duck, but I will reorder the bear and fox!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-03-06T15:07:56.000-06:00"",
  ""Title"": ""The bear has held up better"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 2,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 2,
  ""UserNickname"": ""Lauren"",
  ""Videos"": []
}"
83358031,217814319,53837,KONG Stuff'N Easy Treat Peanut Butter Recipe,Annie,Dog,American Pit Bull Terrier,L,FMLE,,A,2018-02-26,Rudy,Dog,Labrador Retriever,XL,MALE,,A,2019-06-26,2020-03-06 15:12:53.000,"I love this, please offer the X-large can size!","I’ve always ordered these a few at a time for my dogs because I know how fast they go through them. I was at PetSmart the other day and saw they make an X-large size can of this that’s practically twice the size! Of course it’s like $20 at PetSmart and I’m not paying that, but if Chewy started selling that size I would totally be purchasing it!! This product is amazing though, my dogs get so excited when they see me pull this can out of the cabinet.",true,APPROVED,5,Lauren,"{
  ""AgeFactor"": ""0.050232"",
  ""AuthorId"": ""83358031"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""217814319"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-03-06T16:00:30.000-06:00"",
  ""LastModificationTime"": ""2020-10-24T08:09:26.165-05:00"",
  ""LengthFactor"": ""0.842198"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""53837"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.023238"",
  ""ReviewText"": ""I’ve always ordered these a few at a time for my dogs because I know how fast they go through them. I was at PetSmart the other day and saw they make an X-large size can of this that’s practically twice the size! Of course it’s like $20 at PetSmart and I’m not paying that, but if Chewy started selling that size I would totally be purchasing it!! This product is amazing though, my dogs get so excited when they see me pull this can out of the cabinet."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-03-06T15:12:53.000-06:00"",
  ""Title"": ""I love this, please offer the X-large can size!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 14,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 14,
  ""UserNickname"": ""Lauren"",
  ""Videos"": []
}"
83358031,221436227,154651,Petstages Elkridge Tough Dog Chew Toy,Annie,Dog,American Pit Bull Terrier,L,FMLE,,A,2018-02-26,Rudy,Dog,Labrador Retriever,XL,MALE,,A,2019-06-26,2020-06-16 21:51:46.000,One of the best toys I’ve found for heavy chewers!,"I have never seen my Pitbull/Lab mixes chew on anything like they do with these antlers! They love these so much, and they stay occupied for hours when they are chewing on them. These are by far their favorite bones, and I’ll definitely need to buy more soon. The antlers do get smaller over time as they wear away at them, but I feel like it disintegrates a lot safer than other Nyla bones I’ve gotten them. I also think this is one of the best options for heavy chewers since neither of my dogs were able to break pieces off of it like their other bones. I’d rather have this antler that just gets smaller over time than the other Nyla bones that break off into big pieces that are hazardous and pose a risk for my dogs to swallow or choke on. All I know is that it will be hard to find something that beats this one!",true,APPROVED,5,Lauren,"{
  ""AgeFactor"": ""0.110431"",
  ""AuthorId"": ""83358031"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""221436227"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-18T21:45:25.000-05:00"",
  ""LastModificationTime"": ""2020-09-15T00:44:44.565-05:00"",
  ""LengthFactor"": ""0.97917"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""154651"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.075691"",
  ""ReviewText"": ""I have never seen my Pitbull/Lab mixes chew on anything like they do with these antlers! They love these so much, and they stay occupied for hours when they are chewing on them. These are by far their favorite bones, and I’ll definitely need to buy more soon. The antlers do get smaller over time as they wear away at them, but I feel like it disintegrates a lot safer than other Nyla bones I’ve gotten them. I also think this is one of the best options for heavy chewers since neither of my dogs were able to break pieces off of it like their other bones. I’d rather have this antler that just gets smaller over time than the other Nyla bones that break off into big pieces that are hazardous and pose a risk for my dogs to swallow or choke on. All I know is that it will be hard to find something that beats this one!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-16T21:51:46.000-05:00"",
  ""Title"": ""One of the best toys I’ve found for heavy chewers!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 2,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 2,
  ""UserNickname"": ""Lauren"",
  ""Videos"": []
}"
86149206,221400772,150706,Stella & Chewy's Lamb Heart Freeze-Dried Raw Dog Treats,Caesar,Dog,Dachshund,M,MALE,,A,2019-12-25,Hazel,Dog,Smooth Dachshund,M,FMLE,,A,2019-12-03,2020-06-16 03:02:07.000,Really good!,"Our 6 month old dachshund mix dogs love this!! It doesn’t smell, and is healthier than most processed treats. Stella and Chewy is an amazing brand, and our dogs are big fans of all their freeze dried treats!!",true,APPROVED,5,Kree,"{
  ""AgeFactor"": ""0.115696"",
  ""AuthorId"": ""86149206"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""221400772"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-16T03:30:20.000-05:00"",
  ""LastModificationTime"": ""2020-09-15T00:37:06.841-05:00"",
  ""LengthFactor"": ""0.568059"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""150706"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.046005"",
  ""ReviewText"": ""Our 6 month old dachshund mix dogs love this!! It doesn’t smell, and is healthier than most processed treats. Stella and Chewy is an amazing brand, and our dogs are big fans of all their freeze dried treats!!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-16T03:02:07.000-05:00"",
  ""Title"": ""Really good!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Kree"",
  ""Videos"": []
}"
86149206,221400780,52441,Zuke's Mini Naturals Rabbit Recipe Training Dog Treats,Caesar,Dog,Dachshund,M,MALE,,A,2019-12-25,Hazel,Dog,Smooth Dachshund,M,FMLE,,A,2019-12-03,2020-06-16 03:03:28.000,Best training treats!!!,"Best training treats out there. We’ve started training our pups since they were 2 months, they’re 6 months now and still choose this over any other brand of traning treats!!",true,APPROVED,5,Kree,"{
  ""AgeFactor"": ""0.109734"",
  ""AuthorId"": ""86149206"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""221400780"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-16T03:30:20.000-05:00"",
  ""LastModificationTime"": ""2020-09-15T00:37:06.842-05:00"",
  ""LengthFactor"": ""0.504666"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""52441"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.038765"",
  ""ReviewText"": ""Best training treats out there. We’ve started training our pups since they were 2 months, they’re 6 months now and still choose this over any other brand of traning treats!!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-16T03:03:28.000-05:00"",
  ""Title"": ""Best training treats!!!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Kree"",
  ""Videos"": []
}"
86149206,221400797,87168,Barkworthies Green Tripe Sticks Dog Treats,Caesar,Dog,Dachshund,M,MALE,,A,2019-12-25,Hazel,Dog,Smooth Dachshund,M,FMLE,,A,2019-12-03,2020-06-16 03:05:41.000,Dogs love it!,"I was actually surprised that my 6 month dachshunds love it! It is NOT like a bully stick where it lasts forever, this is good like a high value treat / chew for them, they go through it no more than 5 mins!! It doesn’t smell as bad, and our pups love it so much! Definitely added it to my regular treats to buy.",true,APPROVED,5,Kree,"{
  ""AgeFactor"": ""0.109676"",
  ""AuthorId"": ""86149206"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""221400797"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-16T03:30:20.000-05:00"",
  ""LastModificationTime"": ""2020-09-15T00:37:06.842-05:00"",
  ""LengthFactor"": ""0.713946"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""87168"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.054812"",
  ""ReviewText"": ""I was actually surprised that my 6 month dachshunds love it! It is NOT like a bully stick where it lasts forever, this is good like a high value treat / chew for them, they go through it no more than 5 mins!! It doesn’t smell as bad, and our pups love it so much! Definitely added it to my regular treats to buy."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-16T03:05:41.000-05:00"",
  ""Title"": ""Dogs love it!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Kree"",
  ""Videos"": []
}"
86149206,221400823,102988,"Bones & Chews Standard Bully Stick 6"" Dog Treats",Caesar,Dog,Dachshund,M,MALE,,A,2019-12-25,Hazel,Dog,Smooth Dachshund,M,FMLE,,A,2019-12-03,2020-06-16 03:09:04.000,Best bully stick!!,"Best bully stick out there!!! It doesn’t smell as bad, and our 6 month old dachshund mix pups LOVE this!! It lasts a really long time, they’re about 25 lbs and this can last them days since they stop a certain point and go back to it when they feel like chewing. It helped so much, because instead of them chewing on our couch or other stuff they just choose this instead! Added it to my autoship!",true,APPROVED,5,Kree,"{
  ""AgeFactor"": ""0.109818"",
  ""AuthorId"": ""86149206"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""221400823"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-18T10:00:17.000-05:00"",
  ""LastModificationTime"": ""2021-01-31T05:56:24.173-06:00"",
  ""LengthFactor"": ""0.798717"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.75"",
  ""Photos"": [
    {
      ""Id"": ""7284161"",
      ""Sizes"": {
        ""normal"": {
          ""Id"": ""normal"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/5c7acaf8-b9c7-550c-a405-6fe6d1a5e5e3""
        },
        ""thumbnail"": {
          ""Id"": ""thumbnail"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/2b56640d-65b7-5f41-9c8a-d4d96c2ec550""
        }
      }
    }
  ],
  ""ProductId"": ""102988"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.065785"",
  ""ReviewText"": ""Best bully stick out there!!! It doesn’t smell as bad, and our 6 month old dachshund mix pups LOVE this!! It lasts a really long time, they’re about 25 lbs and this can last them days since they stop a certain point and go back to it when they feel like chewing. It helped so much, because instead of them chewing on our couch or other stuff they just choose this instead! Added it to my autoship!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-16T03:09:04.000-05:00"",
  ""Title"": ""Best bully stick!!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 5,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 5,
  ""UserNickname"": ""Kree"",
  ""Videos"": []
}"
86149206,221593519,91139,Bones & Chews Made in USA Crunchy Beef Strap Chews Dog Treat,Caesar,Dog,Dachshund,M,MALE,,A,2019-12-25,Hazel,Dog,Smooth Dachshund,M,FMLE,,A,2019-12-03,2020-06-20 23:35:22.000,Amazing chew treat!,"Our dogs immediately loved this. It’s a little fatty, as you can see, so I monitor our dogs when they munch through this to make sure they don’t eat up the whole strap in one sitting. One strap lasted each of our 30 lbs dachshunds about 3 days when I take it and give it back to them occasionally. They love it, and now I added it to my autoship, and had to buy more to ship now!! It lasts long like they would on a bully stick, so I think it’s really worth it",true,APPROVED,5,Kree,"{
  ""AgeFactor"": ""0.119997"",
  ""AuthorId"": ""86149206"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""221593519"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-23T18:15:21.000-05:00"",
  ""LastModificationTime"": ""2020-12-06T20:41:06.137-06:00"",
  ""LengthFactor"": ""0.847053"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.75"",
  ""Photos"": [
    {
      ""Id"": ""7296419"",
      ""Sizes"": {
        ""normal"": {
          ""Id"": ""normal"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/ba95715c-70d0-55f6-8518-ae1400bde77c""
        },
        ""thumbnail"": {
          ""Id"": ""thumbnail"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/171e1b7a-3c0d-5f98-bf16-d7ef26910757""
        }
      }
    }
  ],
  ""ProductId"": ""91139"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.076233"",
  ""ReviewText"": ""Our dogs immediately loved this. It’s a little fatty, as you can see, so I monitor our dogs when they munch through this to make sure they don’t eat up the whole strap in one sitting. One strap lasted each of our 30 lbs dachshunds about 3 days when I take it and give it back to them occasionally. They love it, and now I added it to my autoship, and had to buy more to ship now!! It lasts long like they would on a bully stick, so I think it’s really worth it"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-20T23:35:22.000-05:00"",
  ""Title"": ""Amazing chew treat!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 2,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 2,
  ""UserNickname"": ""Kree"",
  ""Videos"": []
}"
86149206,221637306,86634,Redbarn Medium Barky Bark Dog Treats,Caesar,Dog,Dachshund,M,MALE,,A,2019-12-25,Hazel,Dog,Smooth Dachshund,M,FMLE,,A,2019-12-03,2020-06-22 12:29:30.000,Our dogs loved this but the size was misleading!,"It says the medium should be about 6 inches but what we got was definitely not that big. It was about 3-4 inches. Our dogs definitely loved the taste and had gone through it very quickly, about 2 minutes. Will try to get the bigger version next time.",true,APPROVED,3,Kree,"{
  ""AgeFactor"": ""0.121439"",
  ""AuthorId"": ""86149206"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""221637306"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-22T12:45:30.000-05:00"",
  ""LastModificationTime"": ""2020-12-05T15:06:42.527-06:00"",
  ""LengthFactor"": ""0.63375"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""86634"",
  ""Rating"": 3,
  ""RatingRange"": 5,
  ""Relevance"": ""0.053873"",
  ""ReviewText"": ""It says the medium should be about 6 inches but what we got was definitely not that big. It was about 3-4 inches. Our dogs definitely loved the taste and had gone through it very quickly, about 2 minutes. Will try to get the bigger version next time."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-22T12:29:30.000-05:00"",
  ""Title"": ""Our dogs loved this but the size was misleading!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 1,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 1,
  ""UserNickname"": ""Kree"",
  ""Videos"": []
}"
86149206,221682046,87156,"Barkworthies Beef Trachea 6"" Dog Treat",Caesar,Dog,Dachshund,M,MALE,,A,2019-12-25,Hazel,Dog,Smooth Dachshund,M,FMLE,,A,2019-12-03,2020-06-23 15:39:48.000,Long lasting and tasty!,"Our two dachshunds loved this!!! It’s long lasting like a bully stick, but it’s bigger and good price too! It doesn’t smell bad at all, probably even better smelling than a bully stick. Will definitely add this to our autoship!",true,APPROVED,5,Kree,"{
  ""AgeFactor"": ""0.1225"",
  ""AuthorId"": ""86149206"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""221682046"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-06-26T15:00:13.000-05:00"",
  ""LastModificationTime"": ""2020-09-22T00:38:51.987-05:00"",
  ""LengthFactor"": ""0.599061"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.75"",
  ""Photos"": [
    {
      ""Id"": ""7303082"",
      ""Sizes"": {
        ""normal"": {
          ""Id"": ""normal"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/bc1783ad-b770-5ace-b662-824960625a48""
        },
        ""thumbnail"": {
          ""Id"": ""thumbnail"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/f1d8a88f-75db-5ebf-be71-87ca9a48c471""
        }
      }
    }
  ],
  ""ProductId"": ""87156"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.055039"",
  ""ReviewText"": ""Our two dachshunds loved this!!! It’s long lasting like a bully stick, but it’s bigger and good price too! It doesn’t smell bad at all, probably even better smelling than a bully stick. Will definitely add this to our autoship!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-06-23T15:39:48.000-05:00"",
  ""Title"": ""Long lasting and tasty!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Kree"",
  ""Videos"": []
}"
